best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0061,1,2.954883098602295,1,0.0005672,0,80.13243198394775,1,0.0061
0.0136,3,1.8329577445983887,1,0.0005672,1,70.23405027389526,1,0.0131
0.0471,10,2.0094921588897705,1,0.0005672,0,49.76557159423828,1,0.0471
0.0761,31,1.9881339073181152,1,0.0005672,0,28.240944385528564,1,0.0761
0.0761,41,1.7384650707244873,1,0.0005672,10,22.281165838241577,1,0.0733
