best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0062,1,3.998749017715454,1,0.001349694149497785,0,79.33393096923828,1,0.0062
0.0142,3,2.6165456771850586,1,0.001347249192963149,0,68.92654037475586,1,0.0142
0.0647,10,2.4270474910736084,1,0.0013196682040276242,1,45.075528621673584,1,0.0631
0.0735,31,2.66782283782959,1,0.001079006438798662,0,15.09427523612976,1,0.0735
0.0735,41,2.493602991104126,1,0.0009043828418166962,10,9.523888230323792,1,0.0654
