stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.981454822308078,0.9905206557531908,0.7407256420709335,0.0,0.9986232082935196,0.0013777403550094775,11.88624786903829,0.09782675119201846,0.7623318385650224,2.438823614419843
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9732913747089951,0.9941156129070181,0.6831091180866965,0.0,0.9990596861981815,0.0009407561741757431,3.9764624516280724,0.07693690806627274,0.7623318385650224,1.3492683444857063
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9849536891525492,0.9942785714954546,0.6434977578475336,0.0,0.9996546614925115,0.00034539815056266966,2.982835714486364,0.07585663494894997,0.7623318385650224,1.08208222667198
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9966845385934265,0.9970748410417988,0.7830717488789237,0.0,0.9998502843408322,0.00014972686767578125,2.991224523125396,0.05416345434893804,0.8553811659192825,1.0949698820242433
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9944948489578448,0.9967884480259527,0.7536434977578474,0.0,0.9999458311416208,5.417032556480578e-05,2.990365344077858,0.05676092783329106,0.8357623318385651,1.092564262082224
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9788249623035324,0.9935686255001609,0.6434977578475336,0.0,0.9981687027692752,0.0018329761054907499,2.980705876500483,0.08045476807788705,0.7623318385650224,1.07534913204176
