best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.012,1,17.508273363113403,1,0.0005476,0,686.9991102218628,1,0.012
0.0168,3,16.306124448776245,1,0.0005476,0,586.5142302513123,1,0.0168
0.0184,10,16.908344507217407,1,0.0005476,6,493.65509128570557,1,0.0174
0.0186,13,16.932868719100952,1,0.0005476,0,468.57637548446655,1,0.0186
0.0186,23,19.001561403274536,1,0.0005476,10,398.80087518692017,1,0.0161
