best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0135,1,17.643120288848877,1,0.0005476,0,686.6948399543762,1,0.0135
0.016,3,16.515424251556396,1,0.0005476,0,587.2383503913879,1,0.016
0.0181,10,16.722511291503906,1,0.0005476,2,493.56163930892944,1,0.017
0.0184,16,16.868385314941406,1,0.0005476,0,446.1621880531311,1,0.0184
0.0184,26,16.234032154083252,1,0.0005476,10,382.0076208114624,1,0.0168
