early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,56,0.2086,ok,0.2657,0.2088,1
False,56,0.2024,ok,0.2638,0.2015,2
True,43,0.1729,ok,0.2383,0.172,3
False,56,0.2036,ok,0.2667,0.2,4
False,56,0.2121,ok,0.2715,0.2143,5
False,56,0.2113,ok,0.2728,0.2142,6
False,56,0.2128,ok,0.2723,0.2122,7
False,56,0.2004,ok,0.2614,0.1988,8
False,56,0.209,ok,0.2665,0.213,9
False,56,0.208,ok,0.2694,0.2114,10
