early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.1981,ok,0.2447,0.2013,1
True,34,0.1913,ok,0.2415,0.1917,2
True,30,0.1988,ok,0.2442,0.2002,3
True,30,0.1942,ok,0.2423,0.1936,4
True,30,0.201,ok,0.2481,0.2026,5
True,30,0.2131,ok,0.2686,0.2183,6
True,30,0.2172,ok,0.271,0.2193,7
True,30,0.2022,ok,0.2468,0.2016,8
True,23,0.2032,ok,0.2596,0.2038,9
True,30,0.1908,ok,0.2436,0.1904,10
True,47,0.1899,ok,0.2391,0.1876,11
True,30,0.206,ok,0.2465,0.2054,12
