avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
13.91179826259613,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,17515.967800879054,0.15448760986328125,0.355,0.3375,1
13.690668018240677,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,16688.04044021967,0.16215205192565918,0.3583,0.3405,2
13.69811090301065,True,17,1.0,1.0,0.0,0.7413917856993739,0.0,2.2110222374424953,0.23303073644638062,0.0834440067410469,0.0,0.2627335356610222,1.3417449367917118,3.7417137841025268,0.935968882073531,5.40981494712775,7.743625910650129,5.40981494712775,0.020975575715550424,0.9792428815840655,0.025716440920899274,0.9746114103442695,0.021438815587586965,0.9788099365700313,0.02796141697223202,0.9724258852123867,0.011101828741666146,0.9889595691394039,0.0007948853622746148,0.9992054304754046,0.005276651544617258,0.9947463359320284,0.006655661710230546,0.9933664381492587,0.0,0.0,9.39989568448128,5.40981494712775,0.9453940232636422,0.0193,ok,18565.880053981105,0.1457512378692627,0.3583,0.3397,3
13.894304289537317,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191,ok,18156.753517837147,0.14903545379638672,0.3561,0.3402,4
13.182430668881064,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,18653.851351484613,0.1450638771057129,0.3583,0.3398,5
13.490660533308983,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,18818.57988181378,0.14379405975341797,0.3606,0.3406,6
13.125689916610717,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,ok,18652.99295610301,0.14507055282592773,0.3527,0.3375,7
12.905812486012776,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,18552.31462701791,0.1458578109741211,0.3673,0.3416,8
13.4156094158397,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,18890.1481847641,0.1432492733001709,0.3583,0.341,9
