stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.9740547742963545,0.9049763348256054,0.7349051613390766,0.0,0.9992857808584396,0.0007144743175597852,10.859716017907264,0.3240385488821806,0.7569963978941535,2.420435185906761
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9563840734746285,0.9100764677879281,0.7277177426803362,0.0,0.9993377918244435,0.0006624275322355913,3.6403058711517122,0.3143383860588074,0.7957883070102522,1.3258298481227486
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9982918552117989,0.9969346007556212,0.6354945968412302,0.0,0.9999887493211888,1.1250742100642629e-05,2.9908038022668637,0.05545145107950416,0.7569963978941535,1.0967356998129676
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9946856796576151,0.9898589877679029,0.9933499584372402,0.0,0.9999355399989148,6.446207872037872e-05,2.969576963303709,0.10121768731142392,0.9955666389581601,1.0927739110340469
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9968480919023316,0.9944002950504225,0.8329177057356607,0.0,0.9999413759872829,5.862573117160341e-05,2.9832008851512675,0.07504147812600499,0.8886118038237739,1.0951495636992588
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9948869703241673,0.9924134027380841,0.8811305070656691,0.0,0.9999265992887334,7.340340523058147e-05,2.977240208214252,0.08743328340550413,0.9207536713771127,1.0929950514339153
