timestamp_utc,source_run_dir,source_result_json,checkpoint_file,dataset,model,scope,tier,group,selected_family,selected_polarity,label,data_path,logging_dir,metrics_summary_file,special_metrics_file,router_diag_file,status,error,eval_split,stage_key,stage_name,n_eff,cv_usage,top1_max_frac,entropy_mean,group_n_eff,group_cv_usage,group_top1_max_frac,group_entropy_mean,factored_group_entropy_mean,route_consistency_knn_score,route_consistency_group_knn_score,feature_group_consistency_mean_score,family_top_share_mean,family_count
2026-04-19T03:49:46.775787+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,original,,,,,original,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821/router_diag.json,ok,,test,macro@1,macro,7.926404492059583,0.09635773301124573,0.1540355589664876,1.6362472069662957,1.9992964359427805,0.01876054257802507,0.5047006907137376,0.6359676225437292,0.0,0.9553789968878909,0.9947115956815316,0.9608077447620853,0.11204004287719727,2
2026-04-19T03:49:46.775787+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,original,,,,,original,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_original_9_034939_562821/router_diag.json,ok,,valid,macro@1,macro,7.966413951420078,0.06493126988001287,0.14281046937960576,1.6376930791011726,1.9990000957963512,0.02236543311204487,0.5020510400406578,0.6337648318952608,0.0,0.9497048494278022,0.9937423654663623,0.9587020337487495,0.11080081760883331,2
2026-04-19T03:50:29.968434+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_union,permissive,,,,permissive_union,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/permissive,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820/router_diag.json,ok,,test,macro@1,macro,7.926404492059583,0.09635773301124573,0.1540355589664876,1.6362472069662957,1.9992964359427805,0.01876054257802507,0.5047006907137376,0.6359676225437292,0.0,0.9553789968878909,0.9947115956815316,0.9608077447620853,0.11204004287719727,2
2026-04-19T03:50:29.968434+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_union,permissive,,,,permissive_union,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/permissive,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_union_9_035025_624820/router_diag.json,ok,,valid,macro@1,macro,7.966413951420078,0.06493126988001287,0.14281046937960576,1.6376930791011726,1.9990000957963512,0.02236543311204487,0.5020510400406578,0.6337648318952608,0.0,0.9497048494278022,0.9937423654663623,0.9587020337487495,0.11080081760883331,2
2026-04-19T03:51:04.491206+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,exposure_minus,exposure,minus,permissive__exposure_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/exposure_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975/router_diag.json,ok,,test,macro@1,macro,7.926404492059583,0.09635773301124573,0.1540355589664876,1.6362472069662957,1.9992964359427805,0.01876054257802507,0.5047006907137376,0.6359676225437292,0.0,0.9553789968878909,0.9947115956815316,0.9608077447620853,0.11204004287719727,2
2026-04-19T03:51:04.491206+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,exposure_minus,exposure,minus,permissive__exposure_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/exposure_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_minus_9_035100_117975/router_diag.json,ok,,valid,macro@1,macro,7.966413951420078,0.06493126988001287,0.14281046937960576,1.6376930791011726,1.9990000957963512,0.02236543311204487,0.5020510400406578,0.6337648318952608,0.0,0.9497048494278022,0.9937423654663623,0.9587020337487495,0.11080081760883331,2
2026-04-19T03:51:00.116291+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,exposure_plus,exposure,plus,permissive__exposure_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/exposure_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372/router_diag.json,ok,,test,macro@1,macro,7.926404492059583,0.09635773301124573,0.1540355589664876,1.6362472069662957,1.9992964359427805,0.01876054257802507,0.5047006907137376,0.6359676225437292,0.0,0.9553789968878909,0.9947115956815316,0.9608077447620853,0.11204004287719727,2
2026-04-19T03:51:00.116291+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,exposure_plus,exposure,plus,permissive__exposure_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/exposure_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_exposure_plus_9_035055_897372/router_diag.json,ok,,valid,macro@1,macro,7.966413951420078,0.06493126988001287,0.14281046937960576,1.6376930791011726,1.9990000957963512,0.02236543311204487,0.5020510400406578,0.6337648318952608,0.0,0.9497048494278022,0.9937423654663623,0.9587020337487495,0.11080081760883331,2
2026-04-19T03:50:46.979340+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,focus_minus,focus,minus,permissive__focus_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/focus_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465/router_diag.json,ok,,test,macro@1,macro,7.926404492059583,0.09635773301124573,0.1540355589664876,1.6362472069662957,1.9992964359427805,0.01876054257802507,0.5047006907137376,0.6359676225437292,0.0,0.9553789968878909,0.9947115956815316,0.9608077447620853,0.11204004287719727,2
2026-04-19T03:50:46.979340+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,focus_minus,focus,minus,permissive__focus_minus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/focus_minus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_minus_9_035042_802465/router_diag.json,ok,,valid,macro@1,macro,7.966413951420078,0.06493126988001287,0.14281046937960576,1.6376930791011726,1.9990000957963512,0.02236543311204487,0.5020510400406578,0.6337648318952608,0.0,0.9497048494278022,0.9937423654663623,0.9587020337487495,0.11080081760883331,2
2026-04-19T03:50:42.800548+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,focus_plus,focus,plus,permissive__focus_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/focus_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223/router_diag.json,ok,,test,macro@1,macro,7.926404492059583,0.09635773301124573,0.1540355589664876,1.6362472069662957,1.9992964359427805,0.01876054257802507,0.5047006907137376,0.6359676225437292,0.0,0.9553789968878909,0.9947115956815316,0.9608077447620853,0.11204004287719727,2
2026-04-19T03:50:42.800548+00:00,,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_a10_beauty_only_exposure_r02_s3_20260419_031713_530000_pid705791_best_model_state.pth,beauty,FeaturedMoE_N3,tier_group,permissive,focus_plus,focus,plus,permissive__focus_plus,/workspace/FeaturedMoE/Datasets/processed/feature_added_v4_case_eval_final_v1/by_tier_group/permissive/focus_plus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223/metrics_summary.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/a10/case_eval/A10_BEAUTY_ONLY_EXPOSURE_R02_S3/case_eval/beauty_20260419_034939/logging/fmoe_n3/beauty/CASEEVAL/caseeval_permissive_focus_plus_9_035038_472223/router_diag.json,ok,,valid,macro@1,macro,7.966413951420078,0.06493126988001287,0.14281046937960576,1.6376930791011726,1.9990000957963512,0.02236543311204487,0.5020510400406578,0.6337648318952608,0.0,0.9497048494278022,0.9937423654663623,0.9587020337487495,0.11080081760883331,2
