dataset,model,eval_split,scope,group,best_valid_mrr20,test_mrr20,best_valid_seen_mrr20,test_seen_mrr20,group_target_share
foursquare,FeaturedMoE_N3,valid,original,original,0.2026,0.1663,0.202563,0.166312,
foursquare,FeaturedMoE_N3,valid,tier_group,memory_plus,0.2026,0.1663,0.202563,0.201695,0.340336
foursquare,FeaturedMoE_N3,valid,tier_group,memory_minus,0.2026,0.1663,0.202563,0.215331,0.189887
foursquare,FeaturedMoE_N3,valid,tier_group,focus_plus,0.2026,0.1663,0.202563,0.201748,0.341113
foursquare,FeaturedMoE_N3,valid,tier_group,focus_minus,0.2026,0.1663,0.202563,0.215299,0.190419
foursquare,FeaturedMoE_N3,valid,tier_group,tempo_plus,0.2026,0.1663,0.202563,0.195896,0.256133
foursquare,FeaturedMoE_N3,valid,tier_group,tempo_minus,0.2026,0.1663,0.202563,0.21865,0.135273
foursquare,FeaturedMoE_N3,valid,tier_group,exposure_plus,0.2026,0.1663,0.202563,0.203988,0.373627
foursquare,FeaturedMoE_N3,valid,tier_group,exposure_minus,0.2026,0.1663,0.202563,0.213914,0.213218
foursquare,FeaturedMoE_N3,test,original,original,0.2026,0.1663,0.202563,0.166312,
foursquare,FeaturedMoE_N3,test,tier_group,memory_plus,0.2026,0.1663,0.202563,0.165739,0.342802
foursquare,FeaturedMoE_N3,test,tier_group,memory_minus,0.2026,0.1663,0.202563,0.176711,0.191579
foursquare,FeaturedMoE_N3,test,tier_group,focus_plus,0.2026,0.1663,0.202563,0.165745,0.34291
foursquare,FeaturedMoE_N3,test,tier_group,focus_minus,0.2026,0.1663,0.202563,0.176708,0.191653
foursquare,FeaturedMoE_N3,test,tier_group,tempo_plus,0.2026,0.1663,0.202563,0.160944,0.257994
foursquare,FeaturedMoE_N3,test,tier_group,tempo_minus,0.2026,0.1663,0.202563,0.179464,0.136417
foursquare,FeaturedMoE_N3,test,tier_group,exposure_plus,0.2026,0.1663,0.202563,0.167149,0.367734
foursquare,FeaturedMoE_N3,test,tier_group,exposure_minus,0.2026,0.1663,0.202563,0.175842,0.20901
