best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0182,1,7.106879711151123,1,0.0004282184002198642,0,418.1722021102905,1,0.0182
0.095,3,6.384706974029541,1,0.0004274426871620144,0,349.9233889579773,1,0.095
0.198,10,6.24411940574646,1,0.0004186920476465013,0,197.88657331466675,1,0.198
0.2048,15,6.248189926147461,1,0.00040688936556533046,0,148.42307496070862,1,0.2048
0.2048,25,5.983126878738403,1,0.00037077712627029243,10,91.62285351753235,1,0.1939
