early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1968,ok,0.3153,0.1634,1
True,17,0.1975,ok,0.3137,0.1637,2
True,21,0.1974,ok,0.307,0.1653,3
