cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.1264791339635849,2.5385163162115525,0.08118169754743576,15.7480790350589,0.063630857048888,0.9383513213816165,0.0673877849858033,0.9348326169858302,0.9357910551369503,0.06618774296071311,0.935955128808608,0.06825191031105445,0.9340251533717463,0.014581602339387698,0.9855241943712352,0.04401138440511135,0.9569446159740562,0.0583832853244043,0.9432883295664095,0.7366513313815698,macro@1,0.10959792477302205
0.11882592737674713,2.4702605324717437,0.08238937705755234,15.777231407542825,0.07588383322491629,0.9269238780629981,0.08170546790046344,0.9215433428242943,0.9237439153657384,0.07730947018854857,0.9256033626314191,0.08239831215964599,0.9209050779442419,0.015124088952107444,0.9849897056788655,0.04959644253363894,0.9516150532536247,0.06471371275389007,0.9373357722457839,0.6864631256099261,mid@1,0.11691680563275894
