paper_section,panel,dataset,cue_setting,expert_family,usage,source_path,notes,status
Q4,Q4_family_profile,Beauty,full,memory,0.34,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,full,focus,0.27,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,full,tempo,0.16,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,full,exposure,0.23,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,sequence_only_portable,memory,0.31,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,sequence_only_portable,focus,0.24,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,sequence_only_portable,tempo,0.18,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Beauty,sequence_only_portable,exposure,0.27,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,full,memory,0.22,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,full,focus,0.18,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,full,tempo,0.14,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,full,exposure,0.46,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,sequence_only_portable,memory,0.20,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,sequence_only_portable,focus,0.17,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,sequence_only_portable,tempo,0.16,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging
Q4,Q4_family_profile,Retail Rocket,sequence_only_portable,exposure,0.47,experiments/run/fmoe_n4/diag_exports/cue_family_profile.csv,Placeholder family profile until per-setting family mass is exported.,placeholder_requires_logging